BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
EP,90,2025100712,1,CARQ,-24,108N,906W,20,0,DB,34,AAA,0,0,0,0,0.0,0.0,0.0,0.0,0.0,E,0.0,X,0.0,0.0,INVEST,,,,,,,,,
EP,90,2025100712,1,CARQ,-18,113N,906W,20,0,DB,34,AAA,0,0,0,0,0.0,0.0,0.0,0.0,0.0,E,0.0,X,0.0,0.0,INVEST,,,,,,,,,
EP,90,2025100712,1,CARQ,-12,119N,906W,25,0,DB,34,AAA,0,0,0,0,0.0,0.0,0.0,0.0,0.0,E,0.0,X,346.0,6.0,INVEST,,,,,,,,,
EP,90,2025100712,1,CARQ,-6,125N,909W,25,0,DB,34,AAA,0,0,0,0,0.0,0.0,0.0,0.0,0.0,E,0.0,X,0.0,0.0,INVEST,,,,,,,,,
EP,90,2025100712,1,CARQ,0,129N,918W,25,1007,DB,34,NEQ,0,0,0,0,1009.0,150.0,50.0,0.0,0.0,E,0.0,X,300.0,10.0,INVEST,S,,,,,,,,
EP,90,2025100712,1,CARQ,0,129N,918W,25,1007,DB,50,NEQ,0,0,0,0,1009.0,150.0,50.0,0.0,0.0,E,0.0,X,300.0,10.0,INVEST,S,,,,,,,,
EP,90,2025100712,1,CARQ,0,129N,918W,25,1007,DB,64,NEQ,0,0,0,0,1009.0,150.0,50.0,0.0,0.0,E,0.0,X,300.0,10.0,INVEST,S,,,,,,,,
EP,90,2025100712,3,CLP5,12,139N,934W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,CLP5,24,148N,948W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,CLP5,36,158N,961W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,CLP5,48,167N,972W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,CLP5,60,176N,982W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,CLP5,72,183N,991W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,CLP5,84,192N,999W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,CLP5,96,198N,1007W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,CLP5,108,203N,1018W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,CLP5,120,209N,1026W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,0,129N,917W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,12,139N,925W,30,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,24,150N,930W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,36,160N,936W,30,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,48,167N,950W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,60,172N,968W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,72,180N,991W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,84,191N,1017W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,96,208N,1045W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,108,231N,1070W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,120,254N,1083W,23,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,132,276N,1078W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,144,294N,1060W,26,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,156,315N,1032W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,DSHP,168,349N,996W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,HCCA,0,129N,918W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,0,0N,0W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,12,0N,0W,28,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,24,0N,0W,31,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,36,0N,0W,28,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,48,0N,0W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,60,0N,0W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,72,0N,0W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,84,0N,0W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,96,0N,0W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,108,0N,0W,28,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,120,0N,0W,24,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,132,0N,0W,26,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,144,0N,0W,26,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,156,0N,0W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,IVCN,168,0N,0W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,0,129N,917W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,12,139N,925W,26,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,24,150N,930W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,36,160N,936W,26,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,48,167N,950W,26,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,60,172N,968W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,72,180N,991W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,84,191N,1017W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,96,208N,1045W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,108,231N,1070W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,120,254N,1083W,24,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,132,276N,1078W,26,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,144,294N,1060W,26,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,156,315N,1032W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,LGEM,168,349N,996W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,0,129N,918W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,12,134N,923W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,24,139N,925W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,36,144N,928W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,48,150N,930W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,60,155N,933W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,72,160N,937W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,84,164N,943W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,96,167N,950W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,108,170N,958W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,120,172N,969W,24,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,132,176N,980W,26,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,144,180N,992W,26,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,156,185N,1005W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIB,168,191N,1018W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,0,129N,918W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,12,134N,923W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,24,139N,925W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,36,144N,928W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,48,150N,930W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,60,155N,933W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,72,160N,937W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,84,164N,943W,29,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,96,167N,950W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,108,170N,958W,44,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,120,172N,969W,32,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,132,176N,980W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,144,180N,992W,21,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,156,185N,1005W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,NNIC,168,191N,1018W,39,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,OCD5,0,129N,918W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,OCD5,12,139N,934W,31,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,OCD5,24,148N,948W,43,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,OCD5,36,158N,961W,46,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,OCD5,48,167N,972W,35,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,OCD5,60,176N,982W,29,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,OCD5,72,183N,991W,28,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,OCD5,84,192N,999W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,OCD5,96,198N,1007W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,OCD5,108,203N,1018W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,OCD5,120,209N,1026W,27,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,SHF5,0,0N,0W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,SHF5,12,0N,0W,31,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,SHF5,24,0N,0W,43,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,SHF5,36,0N,0W,53,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,SHF5,48,0N,0W,62,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,SHF5,60,0N,0W,53,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,SHF5,72,0N,0W,56,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,SHF5,84,0N,0W,56,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,SHF5,96,0N,0W,57,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,SHF5,108,0N,0W,54,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,SHF5,120,0N,0W,54,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,90,2025100712,3,SHIP,0,129N,917W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
